Cluster_Reworked_Number,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,ZVWKHUISARTS_MEAN,Projection_demand,Total_Population,Total cost GP care,Wijk_count
1,2021.0,35.81222223438957,2.8108197709059985,25388.88722115568,1.0105370107976326,2.730949540237414,4.756556420333589,2754.1329733755774,141.16194647614145,1268.4359276453663,301.124104317049,273.157415761345,0.486314255911236,0.25653796147302965,0.31623440420014054,0.26134732245070047,0.12932631720506768,0.0226180420033207,0.17550473817834714,0.16122065482141365,0.6633563431395361,0.12826299861732113,0.12748049484006269,0.21420712972338102,0.03490600458594153,0.7576300845726367,0.004240094127145886,0.27572888966837744,0.0063961954888665734,0.08014714030741428,0.023769200692210495,0.05170591859417289,0.10109059809659453,0.009784677973595545,0.11369958699283593,0.14711769593051707,0.3205173021486868,0.0009671513168453785,0.028934682659837313,0.08906506379810028,0.014383237141255329,0.9451918524650866,0.6799811684667392,0.56357329213166,0.04733579856843605,0.21549813706109963,0.262008901291908,0.08681542058942562,0.07356437686759827,0.16807619320369707,0.12842779986986477,0.011999269904043677,0.01107276429731018,0.010093334127501201,0.014804439515987434,0.00988777464277378,0.0010060559808152643,0.000749034777279847,0.006694012945154748,0.3780573438728808,0.21874519292266265,0.1421353789926251,214.92788966525777,214.9626017121221,21537.714285714286,4644760.97616054,1.0
1,2022.0,35.93516996961812,2.6268979437307416,26535.278322827104,1.0061748680587213,2.7064958165903263,4.730590482174831,2749.458594852001,147.6826788255768,1246.7838508922403,293.7213216644497,270.16195859185746,0.4854947814949715,0.25576473496768004,0.3145963381625369,0.26302429990324466,0.1311958751081206,0.021952602785883877,0.16849370085126608,0.16715813015456452,0.6644380104388936,0.1281753446082068,0.12498299187817939,0.2148019152964768,0.035110861820118675,0.7635659191015224,0.003205647748777238,0.27959083913886124,0.0053247471764766505,0.07853504860159065,0.02521154254693782,0.05310703196755178,0.10094756669297653,0.005878891369817391,0.1080566511690628,0.14181090213259784,0.3139206876567854,0.0005315035657868646,0.02544905885624337,0.09173771030266357,0.015108493546769434,0.9452045436166945,0.6728055003915617,0.5541274352646602,0.045117943996798145,0.21584464583385415,0.25758958833941625,0.08501910235669234,0.07438110676078194,0.16739405151664694,0.1293430139463926,0.01160904788030708,0.01020400785731546,0.009679654396071302,0.01418345785754538,0.00871326124529882,0.0009309300296847942,0.0005384710942525879,0.006512783934933417,0.3848736246517324,0.2265033083638403,0.14902041250237805,222.35655972199498,222.40371649915443,21675.01803751804,4834527.743519991,1.0
1,2023.0,36.050553650939065,2.4763634215119255,27731.819233251586,1.0018176127732972,2.6825150796961563,4.709363619013909,2751.157202460898,154.10937271041917,1228.736296408488,286.3686110399934,265.9235102894135,0.4847322445445075,0.25511386859819113,0.312885712691349,0.26471093589924505,0.13299605091729724,0.02125195570059874,0.16143501997354054,0.17300477882978343,0.6656609720418036,0.12817253649582644,0.1225627431878598,0.21555234583401509,0.03524616806450603,0.7719341832680208,0.0022507856383782794,0.28468522627213594,0.004400973354139201,0.07779145792134277,0.026676397371461352,0.05469939839882001,0.10137922104129082,0.0019842202467402043,0.10225970006490188,0.1381193130840098,0.31007225607447036,0.00011335113770202767,0.022199278967420345,0.09571828171254079,0.015985937212038552,0.9455527847834454,0.666248830700804,0.5458680598625142,0.04283181171168645,0.21621576388473565,0.25362815750740403,0.08355602125177376,0.07520057415712418,0.1665561325789941,0.1304154563870185,0.011248281566539222,0.009358637762698838,0.009283000629710877,0.013573344116157626,0.007585402622134707,0.0008554759228163166,0.00033716931924103667,0.006339692565187592,0.3969460534967636,0.236612799069522,0.15709406545780796,229.69186566205482,229.7497452755915,21807.63059163059,5022836.371191422,1.0
1,2024.0,36.15837327835241,2.3592162042495497,28978.509952429136,0.9974652449413602,2.659007329554904,4.692875830850825,2759.2287962022674,160.44202813066858,1214.293264194109,279.06597244367987,260.44207085401314,0.48402664505984394,0.2545853623645629,0.3111025277865768,0.2664072304387016,0.13472684463259757,0.020516100747465297,0.15432869554517045,0.17876060084707043,0.6670252279482664,0.12825457428018006,0.12021974876910395,0.21645842133599594,0.03531192331910359,0.7827348770721321,0.0013755077959490107,0.29101205106820155,0.0036248740218542247,0.07791636826667066,0.028163765165781098,0.056483017887977605,0.10238556114153742,-0.00189933539563602,0.09630873368035321,0.13604292878475294,0.3089720074017418,-0.00028730596740913274,0.019185342993368232,0.10100677802773192,0.01701556813706268,0.946236575965339,0.6603111593944659,0.5387951659252219,0.040477401713100984,0.21661149121374418,0.2501246087958711,0.08242617727466992,0.07602277905662493,0.1655624363907386,0.13164512719174246,0.010916970962740104,0.008536654013460317,0.008903372828419921,0.012974098291824169,0.006504198773281443,0.0007796936602098317,0.00014512945224519306,0.006174738835917272,0.41427463040797413,0.24907366503970776,0.16635633785891482,236.93380748543726,237.00068804143325,21935.55194805195,5209534.513931644,1.0
1,2025.0,36.25862885185814,2.275456291943616,30275.350480359746,0.9931177645629103,2.63597256616657,4.681127117685577,2773.67337607611,166.68064508632503,1203.454754249103,271.8134058755092,253.71764028565636,0.483377983040981,0.25417921626679546,0.3092467834482205,0.26811318352161434,0.13638825625402165,0.01974503792648353,0.1471747275661559,0.18442559620642549,0.6685307781582814,0.12842145796126764,0.11795400862191181,0.21752014180241938,0.03530812758391138,0.7959680005138566,0.0005798142214894312,0.298571313527058,0.0029964491796217233,0.0789097796375743,0.029673645929897054,0.058457890435024536,0.10396658699371632,-0.005771775557311273,0.09020375201541678,0.1355817492348273,0.31061994163859963,-0.0006704677495466173,0.016407250934087035,0.10760319924823696,0.01819738632184182,0.9472559171623757,0.6549924864725477,0.5329087534527833,0.03805471400104171,0.21703182782087968,0.2470789422048176,0.08162957042538077,0.07684772145928423,0.1644129629518804,0.1330320263605645,0.010615116068909723,0.007738056609599894,0.00854077099219844,0.012385720384545012,0.005469649698739032,0.0007035832418653395,-3.7648506734942475e-05,0.006017922747122459,0.4368593553853643,0.2638859062743975,0.17680722970569865,244.08238519214225,244.15654479667973,22058.782106782106,5394470.364005628,1.0
1,2026.0,36.35132037145627,2.2250836845941238,31622.340817043416,0.9887751716379476,2.613410789531154,4.6741174795181655,2794.4909420824256,172.82522357738847,1196.2207665734702,264.6109113354814,245.75021858434314,0.4827862584879187,0.25389543030488876,0.3073184796762799,0.26982879514798325,0.13798028578156943,0.018938767237653448,0.13997311603649681,0.18999976490784867,0.6701776226718492,0.1286731875390892,0.11576552274628338,0.21873750723328542,0.03523478085892937,0.8116335535931939,-0.00013629508500045913,0.3073630136487054,0.0025156988274416957,0.0807716920340537,0.031206039663809224,0.06062401603996083,0.10612229859782751,-0.009633100238285563,0.08394475507009261,0.13673577443423285,0.31501605878504396,-0.0010361342087104252,0.013865002789576761,0.11550754537405593,0.019531391766375975,0.9486108083745552,0.6502928119350491,0.5282088224451985,0.035563748575508654,0.2174767737061422,0.24449115773424354,0.08116620070390636,0.07767540136510206,0.16310771226241952,0.1345761538934846,0.010342716885048082,0.006962845551117575,0.008195195121046429,0.011808210394320156,0.00448175539850747,0.00062714466778284,-0.00021116455769937037,0.0058692442988031515,0.464700228428934,0.2810495227735913,0.1884467409981594,251.13759878216987,251.2173155413309,22177.321067821067,5577492.65118652,1.0
1,2027.0,36.43644783714679,2.208098382201072,33019.48096248015,0.9844374661664718,2.591321999648655,4.67184691634859,2821.6814942212136,178.87576360385899,1192.5913011672108,257.45848882359644,236.53980575007355,0.48225147140065683,0.25373400447884276,0.305317616470755,0.2715540653178084,0.1395029332152409,0.018097288680975054,0.1327238609561932,0.19548310695133989,0.6719657614889697,0.12900976301364472,0.11365429114221867,0.22011051762859404,0.035091883144157586,0.8297315363101442,-0.0007728201235206592,0.3173871514331437,0.0021826229653141393,0.08350210545610884,0.0327609463675176,0.06298139470278648,0.10885269595387101,-0.013483309438558888,0.07753174284438066,0.1395050043829696,0.3221603588410747,-0.0013843053449005569,0.011558598559837393,0.1247198164051888,0.021017584470665145,0.9503012496018778,0.6462121357819701,0.5246953729024674,0.03300450543650181,0.21794632886953175,0.2423612553841489,0.08103606811024666,0.07850581877407843,0.1616466843223559,0.13627750979050274,0.010099773411155177,0.006211020838013353,0.00786664521496389,0.011241568321149597,0.0035405158725867586,0.0005503779379623335,-0.00037541870064809014,0.00572870349095935,0.49779724953868315,0.3005645145372891,0.20127487173629707,258.0994482555201,258.18300027538675,22291.16883116883,5758450.642755628,1.0
1,2028.0,36.514011248929705,2.2245003847644615,34466.77091666995,0.9801046481484832,2.5697061965190744,4.674315428176851,2855.245032492475,184.83226516573654,1192.5663580303244,250.3561383398543,226.08640178284753,0.4817736217791956,0.25369493878865745,0.30324419383164597,0.2732889940310897,0.1409561985550361,0.017220602256448347,0.1254269623252451,0.2008756223368992,0.6738951946096426,0.12943118438493423,0.11162031380971767,0.22163917298834518,0.034879434439596,0.8502619486647075,-0.0013297608940711703,0.32864372688037286,0.0019972215932390577,0.08710101990373975,0.03433836604102219,0.06553002642350146,0.1121577790618468,-0.017322403158131255,0.07096471533828096,0.14388943908103755,0.33205284180669187,-0.0017149811581170119,0.009488038244868947,0.1352400123416356,0.02265596443470932,0.9523272408443433,0.642750458013311,0.5223684048245901,0.03037698458402117,0.21844049331104826,0.24068923515453364,0.0812391726444017,0.07933897368621333,0.16002987913168965,0.13813609405161895,0.009886285647231013,0.005482582470287233,0.007555121273950825,0.010685794165033336,0.0026459311209768954,0.0004732830524038191,-0.0005304109355811024,0.005596300323591054,0.5361504187146119,0.3224308815654909,0.21529162192011173,264.9679336121929,265.05359899884735,22400.325396825396,5937194.143502432,1.0
1,2029.0,36.58401060680502,2.2742896922842926,35964.21067961281,0.9757767175839817,2.548563380142412,4.681523015002948,2895.1815568962083,190.69472826302112,1196.1459371628116,243.30385988425505,214.39000668266507,0.4813527096235348,0.2537782332343329,0.3010982117589526,0.2750335812878272,0.14234008180095506,0.01630870796407332,0.11808242014365249,0.20617731106452658,0.6759659220338682,0.1299374516529577,0.10966359074878039,0.22332347331253896,0.03459743474524463,0.8732247906568836,-0.0018071173966519916,0.3411327399903929,0.0019594947112164516,0.09156843537694641,0.03593829868432299,0.0682699112021058,0.11603754792175491,-0.021150381397002645,0.0642436725517935,0.14988907852843666,0.34469350768189544,-0.0020281616483597896,0.0076533218446714155,0.14706813318339632,0.024446531658508512,0.9546887821019517,0.6399077786290713,0.5212279182115664,0.027681186018066746,0.21895926703069182,0.2394750970453978,0.08177551430637144,0.08017486610150677,0.1582572966904207,0.14015190667683322,0.009702253593275588,0.004777530447939213,0.007260623298007232,0.010140887925971379,0.0017980011436778832,0.00039586001110729775,-0.0006761412624984068,0.005472034796698264,0.57975973595672,0.3466486238581967,0.2304969915496033,271.74305485218827,271.82911171171264,22504.790764790763,6113573.495724581,1.0
1,2030.0,36.646445910772734,2.357466304760565,37511.80025130873,0.9714536744729674,2.527893550518667,4.693469676826882,2941.4910674324155,196.46315289571274,1203.330038564672,236.30165345679865,201.45062044952624,0.48098873493367467,0.25398388781586906,0.29887967025267503,0.27678782708802085,0.14365458295299768,0.015361605803849982,0.11069023441141536,0.21138817313422198,0.6781779437616463,0.13052856481771516,0.10778412195940681,0.22516341860117528,0.03424588406110348,0.8986200622866729,-0.0022048896312631223,0.35485419076320385,0.0020694423192463185,0.09690435187572885,0.03756074429742,0.07120104903859949,0.12049200253359531,-0.024967244155173072,0.05736861448491828,0.15750392272516703,0.36008235646668546,-0.0023238468156288918,0.006054449359244806,0.16020417893047093,0.026389286142062717,0.957385873374703,0.6376840976292515,0.5212739130633965,0.02491710973863853,0.21950265002846234,0.23871884105674138,0.0826450930961559,0.08101349601995875,0.15632893699854905,0.14232494766614556,0.0095476772492889,0.004095864770969294,0.006983151287133111,0.009606849603963716,0.0009967259406897214,0.00031810881407276894,-0.0008126096814000033,0.005355906910280981,0.6286252012650078,0.37321774141540665,0.24689098062477186,278.42481197550626,278.5095384139826,22604.564935064936,6287439.579227886,1.0
2,2021.0,44.95969809149291,2.6564116908720568,35878.76834976715,1.008369614801075,2.5417783660059676,4.463036017416153,2960.4719840227535,123.4870943578697,1508.6305022817094,328.0829097901032,310.5162548827262,0.5235915184769947,0.19500588388397852,0.22812028970962264,0.24917479162368308,0.2457220066697808,0.0739685875949159,0.619956991209082,0.16814145492046645,0.21196940858262525,0.02621944592031991,0.04000539293959004,0.017377783323988243,0.016531511028563997,0.7423700986805799,0.002073968004832778,0.33739891378776593,0.004205049892112636,0.030194149371855387,0.015983817651563842,0.028695983569383157,0.24711935036160732,0.007683511810901898,0.07245831414303136,0.06476652466101875,0.3883247792966011,0.00016209040283172692,0.010838035612324038,0.07171449246998639,0.028839955078546434,0.945280920455821,0.6664879594401506,0.585263563285721,0.04224656918481942,0.27033621864603874,0.24639432441157047,0.07189073575535872,0.04942641139080723,0.21953901185189267,0.13496536700952227,0.015580083226034816,0.014361157121551369,0.007151654759648475,0.009133686859862775,0.014790798832413538,0.002353844282186475,0.0032529347121208756,0.004498998072757405,0.21957566504080833,0.17617679135086867,0.23190264835669605,192.3203533705357,192.4408984658929,8984.88,1712197.389507262,1.0
2,2022.0,44.952485662570254,2.5862258245242358,37043.97600179321,1.0054151857677796,2.5259438155308724,4.43851336381303,2945.191354808788,129.67921290527931,1487.2596575873217,323.6486391017711,310.76400926942387,0.5229818699508804,0.19644303900490712,0.22851394824153348,0.2466244374705635,0.24705592763376583,0.07367232748059654,0.6112122901634628,0.16985237936205494,0.21902267458457048,0.027081754192989277,0.04062086876641142,0.0181783426363924,0.016999738966591054,0.7496905116890471,-0.00043017248381025855,0.3434335913355677,0.003013503044397214,0.030297117207396824,0.01664092439807795,0.029260234013838354,0.24815912689727507,0.004884894996856224,0.06966949958938345,0.06457762524603558,0.3795448920808162,-0.00015027228884834353,0.009891111278683645,0.07440310937755275,0.029982490564619303,0.9445127426062595,0.6591370661657362,0.577538526397014,0.041101476239639334,0.2685345250162105,0.2420354337901538,0.07006089250041264,0.04926705259196226,0.21715064707383314,0.13453969529949328,0.015203202267035462,0.013317001055468139,0.006932391583409748,0.008655785079472796,0.01307933172293478,0.002023082286408645,0.002820831959989126,0.0045542097066335226,0.22622606010761626,0.18330821531352362,0.243510208374304,198.51264691875812,198.67028762206087,9054.072323232323,1778350.9497192928,1.0
2,2023.0,44.943275380721026,2.5296320371772314,38330.60296689254,1.0025348396987943,2.5122183509420943,4.4164769484051005,2936.6826781893433,135.65387589141915,1469.9131982547492,318.70917452268407,308.82376241905945,0.522376014441938,0.19787055891721278,0.2288532617081273,0.24412874333678047,0.24836762121934952,0.0733670606895536,0.6027110454074627,0.17155139079349582,0.22583985387111738,0.027912097424377905,0.04123410710781536,0.018928266123254173,0.017440134565885747,0.7597921742853911,-0.00273883598635768,0.3507680513326199,0.0019994943797893416,0.030647012792963717,0.01734929631034622,0.029937743332634645,0.25063120686719476,0.00215939313115204,0.06716974014823278,0.06490667756212341,0.3740338174313358,-0.00044710331637443513,0.008987871480682552,0.07803719050781256,0.031494317690812214,0.9440072902645801,0.6520211549249021,0.5705907974032506,0.03985679189035332,0.2667918577001835,0.237867223897658,0.0684413152797077,0.049106149101895535,0.2147190578650111,0.13427978310399852,0.01486047357700696,0.012312371589417148,0.006734442213389013,0.008195130372424992,0.011441533352050677,0.0017082373870331363,0.002405486576770181,0.004612009713433213,0.2354515846743763,0.1921834117915695,0.2570124107950034,204.53313410523936,204.7231735495361,9121.463434343435,1843483.2987774133,1.0
2,2024.0,44.93206724594523,2.486630328831044,39738.64924506511,0.9997285765941193,2.5006019722396338,4.396926771192366,2934.94595416442,141.4110833162892,1456.591124283992,313.264516052842,304.69551433163286,0.5217739519501676,0.19928844362089548,0.22913823010940404,0.24168770922233404,0.2496570874265319,0.07305278722178707,0.5944532569410819,0.17323848921478915,0.23242094644226605,0.028710475614485805,0.041845107963801836,0.01962755378457355,0.017852697826448084,0.772675086469612,-0.004852022502809487,0.35940229377892235,0.0011630238982890144,0.031243836128556066,0.01810893338836865,0.03072851152577202,0.25453559027136646,-0.0004929937862106583,0.0649590358195793,0.06575368160928227,0.37179155534816,-0.0007284026797465487,0.008128316218320763,0.08261673586076582,0.03337543645712517,0.9437645634307824,0.6451402257176485,0.5644203763044305,0.038512516136961404,0.26510821669795775,0.23388969473408303,0.06703200409324393,0.04894370092060703,0.21224424422542665,0.13418563042303797,0.014551897155949305,0.011347268723398394,0.0065578066495862695,0.007751722738719363,0.009877403719761228,0.001409309584059948,0.0020068985624640406,0.004672398093156477,0.24725223874108854,0.20280238078500623,0.27240925561879437,210.38181492997953,210.59955624831872,9187.053333333333,1907528.5884101277,1.0
2,2025.0,44.918861258242856,2.4572206994856747,41268.114836310946,0.9969963964537546,2.4910946794234903,4.379862832174823,2939.9811827340186,146.95083517988948,1447.2934356750502,307.31466369224495,298.3792650071441,0.5211756824755693,0.20069669311595525,0.22936885344536376,0.2393013351272241,0.2509243262553129,0.07272950707729692,0.5864389247643201,0.1749136746259349,0.23876595229801642,0.02947688876331296,0.04245387133437087,0.020276205620350544,0.018237428748278058,0.7883392482417096,-0.006769732033165677,0.36933631867447525,0.0005040915998962382,0.03208758721417387,0.018919835632145235,0.031632538593250485,0.2598722771097901,-0.0030722657552318664,0.06303738660342303,0.06711863738751213,0.37281810583128866,-0.0009941703789646834,0.007312445491598274,0.08814174543641252,0.035625846863558165,0.943784562104867,0.6384942785439754,0.5590272631005542,0.03706864897946356,0.26348360200953325,0.23010284629942895,0.06583295894102131,0.04877970804809675,0.20972620615507975,0.13425723725661165,0.0142774730038625,0.010421692457411879,0.006402484892001519,0.007325562178355911,0.008386942826066435,0.001126298877489082,0.0016250679170707056,0.004735374845803313,0.2616280223077529,0.2151651222938338,0.2897007428456769,216.05868939297844,216.29943571840863,9250.84202020202,1970423.13333129,1.0
2,2026.0,44.90365741761393,2.441403149141122,42918.999740630046,0.9943382992776999,2.483696472493664,4.365285131352475,2951.7883638981375,152.27313148222,1442.020132427923,300.8596174408929,289.8750144455932,0.520581206018143,0.2020953074023921,0.22954513171600635,0.2369696210514508,0.25216933770569255,0.0723972202560832,0.5786680488771777,0.17657694702693308,0.2448748714383685,0.030211336870859386,0.04306039721952245,0.020874221630585138,0.018594327331375674,0.8067846596016841,-0.00849196457742625,0.38057012601927853,2.269748461100979e-05,0.03317826604981712,0.019782003041675985,0.03264982453507004,0.26664126738246574,-0.005578422775911587,0.06140479249976399,0.06900154489681301,0.37711346888072195,-0.0012444064140288398,0.006540259300515086,0.0946122192347527,0.03824554891011122,0.9440672862868333,0.6320833134038828,0.5544114577916212,0.035525190417859794,0.2619180136349101,0.22650667859369572,0.06484417982303983,0.048614170484364685,0.20716494365397037,0.13449460360471957,0.014037201120746544,0.009535642791457601,0.00626847694063476,0.006916648691334635,0.0069701506709662995,0.0008592052673205368,0.0012599946405901746,0.0048009399713737225,0.2785789353743695,0.22927163631805225,0.30888687247565083,221.56375749423623,221.8228119598059,9312.829494949496,2032105.411240103,1.0
2,2027.0,44.88645572405842,2.4391776777973866,44691.3039580224,0.9917542850659556,2.478407351450155,4.35319366872532,2970.3674976567777,157.37797222328075,1440.7712145426112,293.89937729878596,279.18276264698017,0.5199905225778886,0.203484286480206,0.22966706492133188,0.234692566995014,0.2533921217776709,0.07205592675814587,0.5711406292796544,0.17822830641778367,0.25074770386332235,0.030913819937125067,0.043664685619256585,0.021421601815277348,0.018923393575740927,0.8280113205495353,-0.01001872013559121,0.3931037158133321,-0.00028115844756667176,0.03451587263548583,0.020695435616960897,0.03378036935123068,0.27484256108939326,-0.00801146484824982,0.06006125350860215,0.0714024041371849,0.3846776444964597,-0.001479110784939018,0.0058117576450712,0.10202815725578629,0.0412345425967843,0.9446127359766818,0.6259073302973706,0.5505729603776318,0.03388214045215012,0.26041145157408807,0.2231011916168834,0.06406566673929952,0.04844708822941085,0.20456045672209858,0.13489772946736175,0.013831081506601435,0.008689119725535563,0.006155782795485992,0.006524982277655534,0.005627027254460819,0.0006080287535543131,0.0009116787330224485,0.0048690934698677035,0.2981049779409382,0.24512192285766154,0.32996764450871624,226.89701923375287,227.16968497251048,9373.015757575758,2092516.0628211203,1.0
2,2028.0,44.867256177576344,2.450544285454468,46585.027488488005,0.9892443538185216,2.475227316292963,4.343588444293358,2995.7185840099396,162.26535740307173,1443.5466820191148,286.433943265924,266.3025096113049,0.5194036321548063,0.20486363034939692,0.2297346530613404,0.23247017295791378,0.2545926784712479,0.07170562658348495,0.5638566659717502,0.1798677527984867,0.25638444957287787,0.03158433796211002,0.04426673653357326,0.021918346174427165,0.019224627481373824,0.8520192310852633,-0.011349998707660555,0.40693708805663603,-0.0004074761966368047,0.03610040697117999,0.021660133357999968,0.035024173041732415,0.2844761582305728,-0.010371391972246569,0.05900676962993751,0.0743212151086278,0.39551063267850206,-0.0016982834916952172,0.005126940525266616,0.11038955949951339,0.04459282792357744,0.9454209111744122,0.6199663292244388,0.5475117708585859,0.032139499082334516,0.25896391582706735,0.2198863853689919,0.06349741968980034,0.048278461283235236,0.2019127453594643,0.13546661484453815,0.013659114161427175,0.00788212325964576,0.006064402456555215,0.006150562937318609,0.004357572576549992,0.00037276933619041,0.0005801201943675266,0.004939835341285258,0.3202061500074591,0.2627159819126617,0.3529430589448733,232.05847461152837,232.3400547565224,9431.400808080809,2151597.891744244,1.0
2,2029.0,44.8460587781677,2.475502972112367,48600.17033202688,0.9868085055353979,2.4741563670220885,4.336469458056591,3027.8416229576223,166.93528702159296,1450.3465348574332,278.463315342307,251.23425533856755,0.518820534748896,0.20623333900996496,0.22974789613603178,0.23030243894015012,0.25577100778642353,0.07134631973210044,0.5568161589534654,0.18149528616904217,0.26178510856703513,0.03222289094581423,0.04486654996247249,0.022364454708034595,0.01949802904827436,0.8788083912088682,-0.012485800293634284,0.4220702427491903,-0.00035625576259938797,0.03793186905689961,0.022676096264793198,0.03638123560657523,0.29554205880600437,-0.012658204147901825,0.05824134086377009,0.07775797781114172,0.40961243342684894,-0.001901924534297438,0.004485807941101333,0.1196964259659339,0.048320404890490616,0.9464918118800246,0.6142603101850875,0.5452278892344836,0.030297266308413003,0.2575754063938479,0.2168622598500213,0.06313943867454233,0.048108289645837854,0.19922180956606758,0.13620125973624878,0.013521299085223766,0.007114653393788196,0.005994335923842431,0.0057933906703238605,0.003161786637233823,0.00015342701522882878,0.0002653190246254101,0.005013165585626386,0.3448824515739322,0.28205381348305275,0.3778131157841218,237.04812362756272,237.33392131184164,9487.984646464647,2209295.8646647264,1.0
